Iraq,Al Hillah,32.4794444,44.4327774,Asia/Baghdad,3
Iraq,Ar Ramadi,33.423537,43.3092957,Asia/Baghdad,3
Iraq,Al Fallujah,33.3561111,43.7827797,Asia/Baghdad,3
Iraq,As Samawah,31.3094444,45.2802773,Asia/Baghdad,3
Iraq,Ba qubah,33.75,44.6411095,Asia/Baghdad,3
Iraq,Sina,36.8086111,43.0386124,Asia/Baghdad,3
Iraq,Az Zubayr,30.3891667,47.7080574,Asia/Baghdad,3
Iraq,Al Faw,29.9680556,48.4672203,Asia/Baghdad,3
Iraq,Zakho,37.1441667,42.6872215,Asia/Baghdad,3
Iraq,Al Harithah,30.7186111,47.7208328,Asia/Baghdad,3
Iraq,Ash Shatrah,31.4175,46.1772232,Asia/Baghdad,3
Iraq,Al Hayy,32.1769444,46.0447235,Asia/Baghdad,3
Iraq,Chamchamal,35.5366667,44.8319435,Asia/Baghdad,3
Iraq,Al Khalis,33.8183333,44.5244446,Asia/Baghdad,3
Iraq,Tozkhurmato,34.8830556,44.6219444,Asia/Baghdad,3
Iraq,Ash Shamiyah,31.9630556,44.5977783,Asia/Baghdad,3
Iraq,Al Hindiyah,32.5433333,44.2224998,Asia/Baghdad,3
Iraq,Halabjah,35.1777778,45.9861107,Asia/Baghdad,3
Iraq,Al Miqdadiyah,33.9786111,44.9369431,Asia/Baghdad,3
Iraq,Ar Rumaythah,31.5261111,45.2063904,Asia/Baghdad,3
Iraq,Koi Sanjaq,36.0838889,44.6277771,Asia/Baghdad,3
Iraq,Al Aziziyah,32.9083333,45.0666656,Asia/Baghdad,3
Iraq,Al Musayyib,32.7786111,44.2900009,Asia/Baghdad,3
Iraq,Tikrit,34.5966667,43.6769447,Asia/Baghdad,3
Iraq,As Suwayrah,32.9255556,44.7758331,Asia/Baghdad,3
Iraq,Balad,34.0163889,44.146389,Asia/Baghdad,3
Iraq,Sinjar,36.3166667,41.8499985,Asia/Baghdad,3
Iraq,Al Qasim,32.3077778,44.6788902,Asia/Baghdad,3
Iraq,Bayji,34.925,43.4874992,Asia/Baghdad,3
Iraq,Al Majarr al Kabir,31.575,47.1580544,Asia/Baghdad,3
Iraq,Hit,33.6366667,42.8224983,Asia/Baghdad,3
Iraq,Hadithah,34.1397222,42.3780556,Asia/Baghdad,3
Iraq,Ghammas,31.7352778,44.6074982,Asia/Baghdad,3
Iraq,Saddat al Hindiyah,32.7147222,44.2802773,Asia/Baghdad,3
Iraq,Kifri,34.6913889,44.9608345,Asia/Baghdad,3
Iraq,Mandali,33.7436111,45.5463905,Asia/Baghdad,3
Iraq,Qarah Qush,36.2694444,43.377224,Asia/Baghdad,3
Iraq,Penjwin,35.6202778,45.9472237,Asia/Baghdad,3
Iraq,Ad Dujayl,33.8466667,44.2344437,Asia/Baghdad,3
Iraq,Tall Kayf,36.4894444,43.1191673,Asia/Baghdad,3
Iraq,Al Mishkhab,31.8016667,44.4902763,Asia/Baghdad,3
Iraq,Rawandoz,36.6113889,44.5224991,Asia/Baghdad,3
Iraq,Ash Shinafiyah,31.5822222,44.6455574,Asia/Baghdad,3
Iraq,Ar Rutbah,33.0380556,40.2844429,Asia/Baghdad,3
Iraq,Afak,32.0625,45.2427788,Asia/Baghdad,3
Iraq,Nahiyat al Fuhud,30.9697222,46.7227783,Asia/Baghdad,3
Iraq,Rawah,34.4686111,41.9169426,Asia/Baghdad,3
Iraq,Anah,34.4666667,41.9308319,Asia/Baghdad,3
Iraq,Ali al Gharbi,32.4641667,46.6786118,Asia/Baghdad,3
Ireland,Dublin,53.3330556,-6.248889,Europe/Dublin,0
Ireland,Cork,51.8986111,-8.4958334,Europe/Dublin,0
Ireland,Dun Laoghaire,53.2939516,-6.1358643,Europe/Dublin,0
Ireland,Limerick,52.6647222,-8.6230555,Europe/Dublin,0
Ireland,Galway,53.2719444,-9.0488892,Europe/Dublin,0
Ireland,Tallaght,53.2858965,-6.3734436,Europe/Dublin,0
Ireland,Port Lairge,52.2583333,-7.1119442,Europe/Dublin,0
Ireland,Drogheda,53.7188889,-6.3477778,Europe/Dublin,0
Ireland,Dun Dealgan,54,-6.4166665,Europe/Dublin,0
Ireland,Bray,53.2027778,-6.0983334,Europe/Dublin,0
Ireland,Sord,53.4597222,-6.2180557,Europe/Dublin,0
Ireland,An Uaimh,53.6527778,-6.6813889,Europe/Dublin,0
Ireland,Inis,52.8436111,-8.9863892,Europe/Dublin,0
Ireland,Tra Li,52.2666667,-9.7166672,Europe/Dublin,0
Ireland,Cill Chainnigh,52.6541667,-7.2522221,Europe/Dublin,0
Ireland,An Nas,53.2158333,-6.6669445,Europe/Dublin,0
Ireland,Sligeach,54.2696915,-8.469429,Europe/Dublin,0
Ireland,Ceatharlach,52.8408333,-6.9261112,Europe/Dublin,0
Ireland,Droichead Nua,53.1819444,-6.7966666,Europe/Dublin,0
Ireland,Cill Droichid,53.3386111,-6.543611,Europe/Dublin,0
Ireland,Loch Garman,52.3341667,-6.4575,Europe/Dublin,0
Ireland,Clonmel,52.355,-7.7038889,Europe/Dublin,0
Ireland,An Muileann gCearr,53.5333333,-7.3499999,Europe/Dublin,0
Ireland,Letterkenny,54.95,-7.7333331,Europe/Dublin,0
Ireland,Baile Atha Luain,53.4333333,-7.9499998,Europe/Dublin,0
Ireland,Leixlip,53.3658333,-6.4955554,Europe/Dublin,0
Ireland,Malahide,53.4508333,-6.1544442,Europe/Dublin,0
Ireland,Port Laoise,53.0344136,-7.2997928,Europe/Dublin,0
Ireland,Carraig Ui Leighin,51.8116667,-8.3986111,Europe/Dublin,0
Ireland,Castlebar,53.85,-9.3000002,Europe/Dublin,0
Ireland,Greystones,53.1408333,-6.0630555,Europe/Dublin,0
Ireland,Tullamore,53.2738889,-7.4888887,Europe/Dublin,0
Ireland,Maynooth,53.385,-6.5936112,Europe/Dublin,0
Ireland,Balbriggan,53.6127778,-6.1819444,Europe/Dublin,0
Ireland,Arklow,52.7930556,-6.1413889,Europe/Dublin,0
Ireland,Cobh,51.8572222,-8.2991667,Europe/Dublin,0
Ireland,Cill Mhantain,52.975,-6.0494442,Europe/Dublin,0
Ireland,Beal An Atha,54.1166667,-9.166667,Europe/Dublin,0
Ireland,Na Sceiri,53.5827778,-6.1083331,Europe/Dublin,0
Ireland,Inis Corthaidh,52.5008333,-6.5577779,Europe/Dublin,0
Ireland,Mallow,52.1333333,-8.6333332,Europe/Dublin,0
Ireland,Tra Mhor,52.16235,-7.1524429,Europe/Dublin,0
Ireland,Mainister na Corann,51.9094444,-8.1736107,Europe/Dublin,0
Ireland,Sionainn,52.7038889,-8.8641663,Europe/Dublin,0
Ireland,Portmarnock,53.4230556,-6.1374998,Europe/Dublin,0
Ireland,An Longfort,53.7333333,-7.8000002,Europe/Dublin,0
Ireland,Durlas,52.6819444,-7.8022223,Europe/Dublin,0
Ireland,Dungarvan,52.0880556,-7.625278,Europe/Dublin,0
Ireland,Cill Airne,52.05,-9.5166664,Europe/Dublin,0
Ireland,An Ros,53.5222986,-6.0930777,Europe/Dublin,0
Ireland,Cill Dheaglain,53.5108333,-6.4272223,Europe/Dublin,0
Ireland,Eochaill,51.95,-7.8505554,Europe/Dublin,0
Ireland,Newtown Trim,53.5561111,-6.77,Europe/Dublin,0
Ireland,Dunboyne,53.4,-6.4666667,Europe/Dublin,0
Ireland,Ros Mhic Thriuin,52.3966667,-6.9366665,Europe/Dublin,0
Ireland,Nenagh Bridge,52.8816667,-8.1958332,Europe/Dublin,0
Ireland,An Cabhan,53.9908333,-7.3605556,Europe/Dublin,0
Ireland,Beal Atha na Sluaighe,53.3275,-8.2194443,Europe/Dublin,0
Ireland,Baile Atha I,52.9913889,-6.980278,Europe/Dublin,0
Ireland,Cherryville,53.1569444,-6.9666667,Europe/Dublin,0
Ireland,An Inse,53.6819444,-6.2391667,Europe/Dublin,0
Ireland,Cathair na Mart,53.8,-9.5166664,Europe/Dublin,0
Ireland,Tuaim,53.5166667,-8.8500004,Europe/Dublin,0
Ireland,Gorey,52.6747222,-6.2925,Europe/Dublin,0
Ireland,Muineachan,54.25,-6.9666667,Europe/Dublin,0
Ireland,Carrick-on-Suir,52.3491667,-7.4130554,Europe/Dublin,0
Ireland,Bun Cranncha,55.1333333,-7.4499998,Europe/Dublin,0
Ireland,An tAonach,52.8619444,-8.1966667,Europe/Dublin,0
Ireland,Droichead na Bandon,51.7469444,-8.7425003,Europe/Dublin,0
Ireland,Claonadh,53.2913889,-6.6891665,Europe/Dublin,0
Ireland,Tiobraid Arann,52.4733333,-8.1558332,Europe/Dublin,0
Ireland,Mainistir Fhear Mai,52.1358333,-8.2758331,Europe/Dublin,0
Ireland,An Pasaiste,51.8738889,-8.3444443,Europe/Dublin,0
Ireland,Edenderry,53.3452778,-7.0497222,Europe/Dublin,0
Ireland,Ros Comain,53.6333333,-8.1833334,Europe/Dublin,0
Ireland,Ceanannas,53.7263889,-6.8791666,Europe/Dublin,0
Ireland,Roscrea,52.9511111,-7.8016667,Europe/Dublin,0
Ireland,Birr,53.0913889,-7.9133334,Europe/Dublin,0
Ireland,Baile Locha Riach,53.1969444,-8.5669441,Europe/Dublin,0
Ireland,Portarlington,53.1622222,-7.1911111,Europe/Dublin,0
Ireland,Gaoth Dobhair,55.0502778,-8.2319441,Europe/Dublin,0
Ireland,An Caislean Nua,52.4491667,-9.0611115,Europe/Dublin,0
Ireland,Lios Tuathail,52.4463889,-9.4849997,Europe/Dublin,0
Ireland,Rath To,53.5080556,-6.4625001,Europe/Dublin,0
Ireland,Clonakilty,51.6230556,-8.8705559,Europe/Dublin,0
Ireland,Baile Atha Fhirdhia,53.8597222,-6.5405555,Europe/Dublin,0
Ireland,Carraig Mhachaire Rois,53.9727778,-6.7188888,Europe/Dublin,0
Ireland,Donabate,53.4872222,-6.1519446,Europe/Dublin,0
Ireland,Bealach Feich,54.8,-7.7833333,Europe/Dublin,0
Ireland,Cionn tSaile,51.7075,-8.5305557,Europe/Dublin,0
Ireland,Dunshaughlin,53.5125,-6.54,Europe/Dublin,0
Ireland,Mountmellick,53.1136111,-7.3200002,Europe/Dublin,0
Ireland,Dunlewy,55.0166667,-8.1000004,Europe/Dublin,0
Ireland,Baile Mhisteala,52.2658333,-8.2680559,Europe/Dublin,0
Ireland,Cill Choca,53.4022222,-6.6708331,Europe/Dublin,0
Ireland,Beanntrai,51.6833333,-9.4499998,Europe/Dublin,0
Ireland,Macroom,51.9,-8.9499998,Europe/Dublin,0
Ireland,Na Sollain,53.2488889,-6.666111,Europe/Dublin,0
Ireland,Tower,51.9166667,-8.6000004,Europe/Dublin,0
Ireland,Caher,52.3769444,-7.9216666,Europe/Dublin,0
Israel,Jerusalem,31.7666667,35.2333336,Asia/Hebron,2
Israel,Tel Aviv-Yafo,32.0677778,34.7647209,Asia/Jerusalem,2
Israel,Haifa,32.8155556,34.9891663,Asia/Jerusalem,2
Israel,Ashdod,31.8166667,34.6500015,Asia/Jerusalem,2
Israel,Rishon LeZiyyon,31.9641667,34.8044434,Asia/Jerusalem,2
Israel,Beersheba,31.2333333,34.7833328,Asia/Jerusalem,2
Israel,Netanya,32.3336111,34.8577766,Asia/Jerusalem,2
Israel,Holon,32.0113889,34.7722206,Asia/Jerusalem,2
Israel,Bene Beraq,32.0902778,34.8397217,Asia/Jerusalem,2
Israel,Bat Yam,32.0230556,34.7502785,Asia/Jerusalem,2
Israel,Ramat Gan,32.0805556,34.814167,Asia/Jerusalem,2
Israel,Ashqelon,31.6666667,34.5833321,Asia/Jerusalem,2
Israel,Herzliyya,32.1658333,34.8366661,Asia/Jerusalem,2
Israel,Kefar Sava,32.175,34.9069443,Asia/Jerusalem,2
Israel,Hadera,32.4352778,34.9174995,Asia/Jerusalem,2
Israel,Bet Shemesh,31.75,35,Asia/Jerusalem,2
Israel,Lod,31.9513889,34.8952789,Asia/Jerusalem,2
Israel,Nazareth,32.7036111,35.2955551,Asia/Jerusalem,2
Israel,Ramla,31.9252778,34.8669434,Asia/Jerusalem,2
Israel,Nahariyya,33.0058333,35.0947227,Asia/Jerusalem,2
Israel,Qiryat Ata,32.8005556,35.1063881,Asia/Jerusalem,2
Israel,Givatayim,32.0697222,34.8116684,Asia/Jerusalem,2
Israel,Qiryat Gat,31.6,34.7666664,Asia/Jerusalem,2
Israel,Akko,32.9236111,35.0727768,Asia/Jerusalem,2
Israel,Elat,29.5611111,34.9516678,Asia/Jerusalem,2
Israel,Hod HaSharon,32.1508333,34.8883324,Asia/Jerusalem,2
Israel,Umm el Fahm,32.5158333,35.1525002,Asia/Jerusalem,2
Israel,Tiberias,32.7955556,35.5286102,Asia/Jerusalem,2
Israel,Qiryat Motzkin,32.8363889,35.0752792,Asia/Jerusalem,2
Israel,Qiryat Yam,32.8508333,35.0702782,Asia/Jerusalem,2
Israel,Qiryat Bialik,32.8275,35.0858345,Asia/Jerusalem,2
Israel,Ramat HaSharon,32.1472222,34.8416672,Asia/Jerusalem,2
Israel,Dimona,31.0666667,35.0333328,Asia/Jerusalem,2
Israel,Et Taiyiba,32.2647222,35.0080566,Asia/Jerusalem,2
Israel,Yavne,31.8763889,34.7400017,Asia/Jerusalem,2
Israel,Or Yehuda,32.0311111,34.8458328,Asia/Jerusalem,2
Israel,Zefat,32.9666667,35.4944458,Asia/Jerusalem,2
Israel,Mevo Betar,31.7166667,35.0999985,Asia/Jerusalem,2
Israel,Tamra,32.8486111,35.2047234,Asia/Jerusalem,2
Israel,Daliyat el Karmil,32.6936111,35.0408325,Asia/Jerusalem,2
Israel,Sakhnin,32.8622222,35.293335,Asia/Jerusalem,2
Israel,Netivot,31.4166667,34.5833321,Asia/Jerusalem,2
Israel,Ofaqim,31.2833333,34.6166649,Asia/Jerusalem,2
Israel,Qiryat Shemona,33.2080556,35.5686111,Asia/Jerusalem,2
Israel,Nesher,32.765,35.0499992,Asia/Jerusalem,2
Israel,Et Tira,32.2327778,34.9502792,Asia/Jerusalem,2
Israel,Sederot,31.5166667,34.5833321,Asia/Jerusalem,2
Israel,Tirat Karmel,32.7616667,34.9719429,Asia/Jerusalem,2
Israel,Maghar,32.8869444,35.4069443,Asia/Jerusalem,2
Israel,Kafr Kanna,32.75,35.3416672,Asia/Jerusalem,2
Israel,Judeida,32.9255556,35.1549988,Asia/Jerusalem,2
Israel,Kafr Qasim,32.1141667,34.9738884,Asia/Jerusalem,2
Israel,Qalansuwa,32.2847222,34.9797211,Asia/Jerusalem,2
Israel,Er Reina,32.7236111,35.3125,Asia/Jerusalem,2
Israel,Kafr Manda,32.8072222,35.2602768,Asia/Jerusalem,2
Israel,Gan Yavne,31.7833333,34.7166672,Asia/Jerusalem,2
Israel,Gedera,31.8166667,34.7666664,Asia/Jerusalem,2
Israel,Kefar Yona,32.3166667,34.9333344,Asia/Jerusalem,2
Israel,Ganne Tiqwa,32.0602778,34.8747215,Asia/Jerusalem,2
Israel,Iksal,32.6786111,35.3222237,Asia/Jerusalem,2
Israel,Azor,32.0191667,34.8105545,Asia/Jerusalem,2
Israel,Nahf,32.9333333,35.3166656,Asia/Jerusalem,2
Israel,Beit Jann,32.9652778,35.3794441,Asia/Jerusalem,2
Israel,El Fureidis,32.6,34.9500008,Asia/Jerusalem,2
Israel,Kabul,32.8666667,35.2130547,Asia/Jerusalem,2
Israel,Even Yehuda,32.2666667,34.8833351,Asia/Jerusalem,2
Israel,Tel Mond,32.25,34.9333344,Asia/Jerusalem,2
Israel,Yeroham,30.9872222,34.9313889,Asia/Jerusalem,2
Israel,Rekhasim,32.75,35.0999985,Asia/Jerusalem,2
Israel,Deir Hanna,32.8625,35.3666649,Asia/Jerusalem,2
Israel,Kafr Yasif,32.9536111,35.1652794,Asia/Jerusalem,2
Israel,Dabburiya,32.6958333,35.3722229,Asia/Jerusalem,2
Israel,Mazkeret Batya,31.8538889,34.8386116,Asia/Jerusalem,2
Israel,Bene Ayish,31.7833333,34.75,Asia/Jerusalem,2
Israel,Jaljulya,32.1558333,34.9527779,Asia/Jerusalem,2
Israel,Bir al-Maksur,32.75,35.2333336,Asia/Jerusalem,2
Israel,Pardesiyya,32.3,34.9166679,Asia/Jerusalem,2
Israel,Lehavim,31.3728388,34.8161888,Asia/Jerusalem,2
Israel,Abu Ghaush,31.8,35.0999985,Asia/Jerusalem,2
Israel,Shelomi,33.0666667,35.0999985,Asia/Beirut,2
Israel,Kefar Weradim,32.9930556,35.2750015,Asia/Jerusalem,2
Israel,Bet Dagan,32.0013889,34.8302765,Asia/Jerusalem,2
Israel,Ramat Yishay,32.7005556,35.1797218,Asia/Jerusalem,2
Israel,Hurfeish,33.015,35.3494453,Asia/Jerusalem,2
Israel,Kefar Habad,31.9866667,34.8511124,Asia/Jerusalem,2
Israel,Mizpe Ramon,30.6094444,34.8011093,Asia/Jerusalem,2
Israel,Sajur,32.9458333,35.3430557,Asia/Jerusalem,2
Israel,Savyon,32.0530556,34.8777771,Asia/Jerusalem,2
Israel,Kafr Kama,32.7166667,35.4416656,Asia/Jerusalem,2
Israel,Fassuta,33.0497222,35.3088875,Asia/Jerusalem,2
Israel,Elyakhin,32.4,34.9166679,Asia/Jerusalem,2
Israel,Jish,33.0247222,35.4444427,Asia/Jerusalem,2
Israel,Uzeir,32.7944444,35.3319435,Asia/Jerusalem,2
Israel,Rosh Pinna,32.9666667,35.5333328,Asia/Jerusalem,2
Israel,Sulam,32.6083333,35.3333321,Asia/Jerusalem,2
Israel,Kefar Tavor,32.6888889,35.4208336,Asia/Jerusalem,2
Israel,Esh Sheikh Dannun,32.99,35.1450005,Asia/Jerusalem,2
Israel,Nordiyya,32.3166667,34.9000015,Asia/Jerusalem,2
Israel,Nehalim,32.0619444,34.913887,Asia/Jerusalem,2
Italy,Rome,41.9,12.4833336,Europe/Rome,1
Italy,Milano,45.4642694,9.1895056,Europe/Rome,1
Italy,Napoli,40.8333333,14.25,Europe/Rome,1
Italy,Torino,45.0704898,7.6868248,Europe/Rome,1
Italy,Palermo,38.1158198,13.3597612,Europe/Rome,1
Italy,Genova,44.4063163,8.9338589,Europe/Rome,1
Italy,Florence,43.7666667,11.25,Europe/Rome,1
Italy,Bologna,44.4938115,11.3387489,Europe/Rome,1
Italy,Bari,41.117734,16.8511848,Europe/Rome,1
Italy,Catania,37.502134,15.0871897,Europe/Rome,1
Italy,Venice,45.4386111,12.3266668,Europe/Rome,1
Italy,Verona,45.434186,10.9977884,Europe/Rome,1
Italy,Messina,38.193268,15.5496902,Europe/Rome,1
Italy,Trieste,45.6486111,13.7799997,Europe/Rome,1
Italy,Padova,45.415194,11.8818083,Europe/Rome,1
Italy,Taranto,40.4761111,17.229723,Europe/Rome,1
Italy,Brescia,45.524782,10.2272692,Europe/Rome,1
Italy,Reggio di Calabria,38.110467,15.661294,Europe/Rome,1
Italy,Mestre,45.4902778,12.2425003,Europe/Rome,1
Italy,Modena,44.647834,10.9253883,Europe/Rome,1
Italy,Prato,43.88425,11.0909166,Europe/Rome,1
Italy,Cagliari,39.2073839,9.1346169,Europe/Rome,1
Italy,Parma,44.802665,10.3289843,Europe/Rome,1
Italy,Livorno,43.542636,10.3160048,Europe/Rome,1
Italy,Foggia,41.460932,15.5492506,Europe/Rome,1
Italy,Perugia,43.096743,12.3828583,Europe/Rome,1
Italy,Salerno,40.66321,14.8037453,Europe/Rome,1
Italy,Ravenna,44.4175,12.2011108,Europe/Rome,1
Italy,Ferrara,44.826777,11.6207132,Europe/Rome,1
Italy,Rimini,44.0633333,12.5808334,Europe/Rome,1
Italy,Siracusa,37.085147,15.2729959,Europe/Rome,1
Italy,Sassari,40.7272222,8.5602779,Europe/Rome,1
Italy,Monza,45.582475,9.274847,Europe/Rome,1
Italy,Pescara,42.460244,14.210207,Europe/Rome,1
Italy,Bergamo,45.697981,9.6689529,Europe/Rome,1
Italy,Forli,44.2236111,12.0527782,Europe/Rome,1
Italy,Latina,41.466142,12.9043007,Europe/Rome,1
Italy,Vicenza,45.557294,11.5408983,Europe/Rome,1
Italy,Terni,42.567133,12.6498709,Europe/Rome,1
Italy,Trento,46.0678714,11.1210823,Europe/Rome,1
Italy,Pinocchio di Ancona,43.5833333,13.5,Europe/Rome,1
Italy,Novara,45.440565,8.6168346,Europe/Rome,1
Italy,Ancona,43.598164,13.5100746,Europe/Rome,1
Italy,Giugliano in Campania,40.927411,14.1910276,Europe/Rome,1
Italy,Andria,41.230632,16.2908707,Europe/Rome,1
Italy,Piacenza,45.046765,9.6993656,Europe/Rome,1
Italy,Catanzaro,38.890788,16.5987053,Europe/Rome,1
Italy,Udine,46.0619444,13.2422218,Europe/Rome,1
Italy,Bolzano,46.492716,11.3335762,Europe/Rome,1
Italy,Barletta,41.311834,16.2907696,Europe/Rome,1
Italy,Arezzo,43.4613922,11.8769073,Europe/Rome,1
Italy,La Spezia,44.110545,9.8433857,Europe/Rome,1
Italy,Pesaro,43.903566,12.8902559,Europe/Rome,1
Italy,Cesena,44.1391022,12.2431469,Europe/Rome,1
Italy,Torre del Greco,40.783921,14.3708038,Europe/Rome,1
Italy,Lido di Roma,41.7321235,12.276535,Europe/Rome,1
Italy,Pisa,43.7175199,10.3964996,Europe/Rome,1
Italy,Brindisi,40.627731,17.9368153,Europe/Rome,1
Italy,Alessandria,44.912452,8.6189451,Europe/Rome,1
Italy,Pistoia,43.92125,10.9236116,Europe/Rome,1
Italy,Lecce,40.357027,18.1720238,Europe/Rome,1
Italy,Casoria,40.9066368,14.2958736,Europe/Rome,1
Italy,Lucca,43.8435654,10.5058479,Europe/Rome,1
Italy,Varese,45.829076,8.8219318,Europe/Rome,1
Italy,Treviso,45.6666667,12.2449999,Europe/Rome,1
Italy,Sesto San Giovanni,45.5344913,9.2340088,Europe/Rome,1
Italy,Pozzuoli,40.831963,14.1100073,Europe/Rome,1
Italy,Como,45.809978,9.0874376,Europe/Rome,1
Italy,Marsala,37.82124,12.4896307,Europe/Rome,1
Italy,Busto Arsizio,45.6112756,8.849144,Europe/Rome,1
Italy,Caserta,41.083215,14.3349295,Europe/Rome,1
Italy,Guidonia,42.0166667,12.75,Europe/Rome,1
Italy,Cosenza,39.309993,16.2501926,Europe/Rome,1
Italy,Gela,37.08034,14.2306747,Europe/Rome,1
Italy,Cinisello Balsamo,45.557073,9.2218456,Europe/Rome,1
Italy,Asti,44.897948,8.2068357,Europe/Rome,1
Italy,Grosseto,42.771425,11.107935,Europe/Rome,1
Italy,Pavia,45.184464,9.1614523,Europe/Rome,1
Italy,Cremona,45.136171,10.0279722,Europe/Rome,1
Italy,Lamezia Terme,38.965887,16.3091984,Europe/Rome,1
Italy,Nicastro,38.9833333,16.3166676,Europe/Rome,1
Italy,Potenza,40.644317,15.808567,Europe/Rome,1
Italy,Ragusa,36.92824,14.7171869,Europe/Rome,1
Italy,Trapani,38.015843,12.510767,Europe/Rome,1
Italy,Guidonia Montecelio,41.993622,12.7223806,Europe/Rome,1
Italy,Castellammare di Stabia,40.715509,14.4891367,Europe/Rome,1
Italy,Massa,44.022045,10.1140928,Europe/Rome,1
Italy,Carrara,44.062945,10.0606909,Europe/Rome,1
Italy,Imola,44.352267,11.7158232,Europe/Rome,1
Italy,Altamura,40.829226,16.5536804,Europe/Rome,1
Italy,Molfetta,41.200234,16.5974789,Europe/Rome,1
Italy,Afragola,40.926012,14.3108311,Europe/Rome,1
Italy,Savona,44.309048,8.4771538,Europe/Rome,1
Italy,Benevento,41.129519,14.7861376,Europe/Rome,1
Italy,Carpi,44.78237,10.877697,Europe/Rome,1
Italy,Caltanissetta,37.487745,14.0449667,Europe/Rome,1
Italy,Viareggio,43.873543,10.2557993,Europe/Rome,1
Jamaica,Kingston,17.9970194,-76.7935791,America/Jamaica,-5
Jamaica,New Kingston,18.0074679,-76.7831879,America/Jamaica,-5
Jamaica,Spanish Town,17.9833333,-76.9499969,America/Jamaica,-5
Jamaica,Portmore,17.9702424,-76.867218,America/Jamaica,-5
Jamaica,Montego Bay,18.4666667,-77.9166641,America/Jamaica,-5
Jamaica,Mandeville,18.0333333,-77.5,America/Jamaica,-5
Jamaica,May Pen,17.9666667,-77.2333298,America/Jamaica,-5
Jamaica,Old Harbour,17.9333333,-77.1166687,America/Jamaica,-5
Jamaica,Linstead,18.1368287,-77.0317154,America/Jamaica,-5
Jamaica,Half Way Tree,18,-76.8000031,America/Jamaica,-5
Jamaica,Bog Walk,18.1020475,-77.0054016,America/Jamaica,-5
Jamaica,Constant Spring,18.05,-76.8000031,America/Jamaica,-5
Jamaica,Ewarton,18.1808384,-77.0766449,America/Jamaica,-5
Jamaica,Hayes,17.8666667,-77.2333298,America/Jamaica,-5
Jamaica,Ocho Rios,18.4025012,-77.1047974,America/Jamaica,-5
Jamaica,Morant Bay,17.8833333,-76.4166641,America/Jamaica,-5
Jamaica,Stony Hill,18.075368,-76.7910843,America/Jamaica,-5
Jamaica,Santa Cruz,18.05,-77.6999969,America/Jamaica,-5
Jamaica,Old Harbour Bay,17.9,-77.0833359,America/Jamaica,-5
Jamaica,Port Maria,18.3666667,-76.9000015,America/Jamaica,-5
Jamaica,Falmouth,18.5,-77.6500015,America/Jamaica,-5
Jamaica,Yallahs,17.8666667,-76.5666656,America/Jamaica,-5
Jamaica,Bull Savanna,17.8833333,-77.5999985,America/Jamaica,-5
Jamaica,Runaway Bay,18.4666667,-77.3333359,America/Jamaica,-5
Jamaica,Lucea,18.45,-78.1666641,America/Jamaica,-5
Jamaica,Porus,18.0333333,-77.4166641,America/Jamaica,-5
Jamaica,Lionel Town,17.8,-77.2333298,America/Jamaica,-5
Jamaica,Point Hill,18.0833333,-77.0999985,America/Jamaica,-5
Jamaica,Seaforth,17.95,-76.4666672,America/Jamaica,-5
Jamaica,Sandy Bay,18.45,-78.0833359,America/Jamaica,-5
Jamaica,Chapelton,18.0833333,-77.2666702,America/Jamaica,-5
Jamaica,Bamboo,18.3833333,-77.2666702,America/Jamaica,-5
Jamaica,Black River,18.0166667,-77.8499985,America/Jamaica,-5
Jamaica,Anchovy,18.4,-77.9333344,America/Jamaica,-5
Jamaica,Riversdale,18.1666667,-76.9666672,America/Jamaica,-5
Jamaica,Cambridge,18.3166667,-77.9000015,America/Jamaica,-5
Jamaica,Coleyville,18.2,-77.5166702,America/Jamaica,-5
Jamaica,Albert Town,18.2833333,-77.5500031,America/Jamaica,-5
Jamaica,Port Royal,17.9333333,-76.8499985,America/Jamaica,-5
Jamaica,Moneague,18.2666667,-77.1166687,America/Jamaica,-5
Jamaica,Gayle,18.3166667,-77.0166702,America/Jamaica,-5
Jamaica,Malvern,17.9666667,-77.6999969,America/Jamaica,-5
Jamaica,Williamsfield,18.0666667,-77.4666672,America/Jamaica,-5
Jamaica,Lacovia,18.0666667,-77.75,America/Jamaica,-5
Jamaica,Lluidas Vale,18.1333333,-77.1500015,America/Jamaica,-5
Jamaica,Rocky Point,17.7666667,-77.25,America/Jamaica,-5
Jamaica,Maroon Town,18.35,-77.8000031,America/Jamaica,-5
Jamaica,Golden Grove,17.9166667,-76.2666702,America/Jamaica,-5
Jamaica,Bethel Town,18.3,-77.9499969,America/Jamaica,-5
Jamaica,Dalvey,17.9166667,-76.2333298,America/Jamaica,-5
Jamaica,Race Course,17.8333333,-77.2833328,America/Jamaica,-5
Jamaica,Islington,18.3,-76.8499985,America/Jamaica,-5
Jamaica,Trinity Ville,17.95,-76.5333328,America/Jamaica,-5
Jamaica,Mona Heights,18.013753,-76.7518616,America/Jamaica,-5
Jamaica,Balaclava,18.1666667,-77.6500015,America/Jamaica,-5
Jamaica,Bluefields,18.1666667,-78.0333328,America/Jamaica,-5
Jamaica,Wakefield,18.4166667,-77.7166672,America/Jamaica,-5
Jamaica,Buff Bay,18.2333333,-76.6666641,America/Jamaica,-5
Jamaica,Siloah,18.1666667,-77.7166672,America/Jamaica,-5
